NAME;TITLE ID;BUILD ID;FILE PATH
AnimalCrossing:NewHorizons[Rev1.0.0];01006F8002326000;20ca968c082118c2,3068f51723dc1a67,7fc1baff976aeca4,8379d9e90ff19b0f,9429fc5202937d7f,a31f81d41e1039c5,b0d6d16556b61bf5,e2d890a4d19fad02,f829a27213d46f9f,fdc1632048facfbd;sxos\titles\01006F8002326000\cheats\e2d890a4d19fad02.txt
AnimalCrossing:NewHorizons[Rev1.0.0];01006F8002326000;20ca968c082118c2,3068f51723dc1a67,7fc1baff976aeca4,8379d9e90ff19b0f,9429fc5202937d7f,a31f81d41e1039c5,b0d6d16556b61bf5,e2d890a4d19fad02,f829a27213d46f9f,fdc1632048facfbd;sxos\titles\01006F8002326000\cheats\f829a27213d46f9f.txt
AnimalCrossing:NewHorizons[Rev1.0.0];01006F8002326000;20ca968c082118c2,3068f51723dc1a67,7fc1baff976aeca4,8379d9e90ff19b0f,9429fc5202937d7f,a31f81d41e1039c5,b0d6d16556b61bf5,e2d890a4d19fad02,f829a27213d46f9f,fdc1632048facfbd;sxos\titles\01006F8002326000\cheats\fdc1632048facfbd.txt
ANIMUS;010097600C322000;f2748846fcfa414d;sxos\titles\010097600C322000\cheats\f2748846fcfa414d.txt
AntiquiaLost;0100016007154000;9080cb391b13a842;sxos\titles\0100016007154000\cheats\9080cb391b13a842.txt
AraFell:EnhancedEdition;010080B0115BA000;50d84c959a7a6f42;sxos\titles\010080B0115BA000\cheats\50d84c959a7a6f42.txt
Aragami:ShadowEdition;010071800BA74000;f3315f8027a9b24a;sxos\titles\010071800BA74000\cheats\f3315f8027a9b24a.txt
ArcofAlchemist;0100C7D00E6A0000;3873d07a0f36f124;sxos\titles\0100C7D00E6A0000\cheats\3873d07a0f36f124.txt
ArcadeArchives64th.STREET;01008CE0123CC000;635b84ad7d37c9b4;sxos\titles\01008CE0123CC000\cheats\635b84ad7d37c9b4.txt
ArcadeArchivesAtomicRobo-Kid;0100426001DE4000;a7015107cf210c4c;sxos\titles\0100426001DE4000\cheats\a7015107cf210c4c.txt
ArcadeArchivesBOMBJACK;0100192009824000;a5ee4d39384478cf;sxos\titles\0100192009824000\cheats\a5ee4d39384478cf.txt
ArcadeArchivesCityCONNECTION;010007A00980C000;d3d6c45a044da864;sxos\titles\010007A00980C000\cheats\d3d6c45a044da864.txt
ArcadeArchivesCONTRA;01007F4012B84000;3012eb62b098d6db;sxos\titles\01007F4012B84000\cheats\3012eb62b098d6db.txt
ArcadeArchivesCosmoPoliceGalivan;010071C00982C000;3e06ee2ffd061df1;sxos\titles\010071C00982C000\cheats\3e06ee2ffd061df1.txt
ArcadeArchivesCRIMEFIGHTERS;01002620141B6000;a984212b70c962d8;sxos\titles\01002620141B6000\cheats\a984212b70c962d8.txt
ArcadeArchivesDOUBLEDRAGON;0100F25001DD0000;ee8ff8ab280b735f;sxos\titles\0100F25001DD0000\cheats\ee8ff8ab280b735f.txt
ArcadeArchivesEARTHDEFENSEFORCE;01005960123CE000;95782219a41d9481;sxos\titles\01005960123CE000\cheats\95782219a41d9481.txt
ArcadeArchivesEXCITEBIKE;0100328009800000;8a1bde094fffb53c;sxos\titles\0100328009800000\cheats\8a1bde094fffb53c.txt
ArcadeArchivesFROGGER;010047100F978000;7d6224f7125ce217;sxos\titles\010047100F978000\cheats\7d6224f7125ce217.txt
ArcadeArchivesGeminiWing;0100938012A2E000;24db68e0a702f77a;sxos\titles\0100938012A2E000\cheats\24db68e0a702f77a.txt
ArcadeArchivesGRADIUS;0100A070105A6000;ee81fdf68d947bde;sxos\titles\0100A070105A6000\cheats\ee81fdf68d947bde.txt
ArcadeArchivesGRADIUSII;0100721012F9C000;6fe4e4924c8542ac;sxos\titles\0100721012F9C000\cheats\6fe4e4924c8542ac.txt
ArcadeArchivesGRADIUSIII;01006230131A4000;18894b1da8ccf481;sxos\titles\01006230131A4000\cheats\18894b1da8ccf481.txt
ArcadeArchivesICECLIMBER;01007D200D3FC000;dfb5e9bed275bc83;sxos\titles\01007D200D3FC000\cheats\dfb5e9bed275bc83.txt
ArcadeArchivesIKARIIII-THERESCUE-;01004B1010E58000;78c93f31319080e0;sxos\titles\01004B1010E58000\cheats\78c93f31319080e0.txt
ArcadeArchivesIMAGEFIGHT;010008300C978000;607440a612128046;sxos\titles\010008300C978000\cheats\607440a612128046.txt
ArcadeArchivesKidNikiRadicalNinja;010010B008A36000;6ce5d7797e98be64;sxos\titles\010010B008A36000\cheats\6ce5d7797e98be64.txt
ArcadeArchivesKOUTETSUYOUSAISTRAHL;01005370123D0000;4c32b4f0cdc19592;sxos\titles\01005370123D0000\cheats\4c32b4f0cdc19592.txt
ArcadeArchivesLIFEFORCE;0100F380105A4000;c1524d35c1d101ee;sxos\titles\0100F380105A4000\cheats\c1524d35c1d101ee.txt
ArcadeArchivesLIGHTNINGFIGHTERS;0100043011CEC000;9965d21ee9ea2969;sxos\titles\0100043011CEC000\cheats\9965d21ee9ea2969.txt
ArcadeArchivesMARIOBROS.;0100755004608000;e6565a2d8f70b84c;sxos\titles\0100755004608000\cheats\e6565a2d8f70b84c.txt
ArcadeArchivesNINJAGAIDEN;01003EF00D3B4000;e6b68d2c81f73e85;sxos\titles\01003EF00D3B4000\cheats\e6b68d2c81f73e85.txt
ArcadeArchivesP-47;010067A011FF0000;71ff1076b315216c;sxos\titles\010067A011FF0000\cheats\71ff1076b315216c.txt
ArcadeArchivesP.O.W.-PRISONERSOFWAR-;0100547010920000;4f61b94412a715ba;sxos\titles\0100547010920000\cheats\4f61b94412a715ba.txt
ArcadeArchivesPLUSALPHA;01007F8010C66000;c57568440db209cc;sxos\titles\01007F8010C66000\cheats\c57568440db209cc.txt
ArcadeArchivesRYGAR;0100C2D00981E000;5b2e5bd36b0a27ba;sxos\titles\0100C2D00981E000\cheats\5b2e5bd36b0a27ba.txt
ArcadeArchivesShanghaiIII;01003A4001DD4000;854c8aaaa42727f8;sxos\titles\01003A4001DD4000\cheats\854c8aaaa42727f8.txt
ArcadeArchivesSolomon'sKey;01008C900982E000;44f1b4597bf9050e;sxos\titles\01008C900982E000\cheats\44f1b4597bf9050e.txt
ArcadeArchivesSUNSETRIDERS;0100D90011534000;814bb22a30cb2d84;sxos\titles\0100D90011534000\cheats\814bb22a30cb2d84.txt
ArcadeArchivesTHELEGENDOFKAGE;0100353009836000;2bdb81f455cdd65f;sxos\titles\0100353009836000\cheats\2bdb81f455cdd65f.txt
ArcadeArchivesTwinBee;010050200FFD2000;95be6cae58392dd9;sxos\titles\010050200FFD2000\cheats\95be6cae58392dd9.txt
ArcadeArchivesVIGILANTE;0100EA300EFF0000;8abd1e656b931a9f;sxos\titles\0100EA300EFF0000\cheats\8abd1e656b931a9f.txt
ArcadeArchivesVS.CASTLEVANIA;010029600EAE4000;7b4f8c2530bb4564;sxos\titles\010029600EAE4000\cheats\7b4f8c2530bb4564.txt
ArcadeArchivesVS.GRADIUS;01004EC00E634000;5052c4b099581ae2;sxos\titles\01004EC00E634000\cheats\5052c4b099581ae2.txt
ArcadeArchivesVS.SUPERMARIOBROS.;010021D00812A000;82fff40b9cea383d;sxos\titles\010021D00812A000\cheats\82fff40b9cea383d.txt
ArcadeArchivesYieArKUNG-FU;01003FB00E954000;ca6a651294cf3fd4;sxos\titles\01003FB00E954000\cheats\ca6a651294cf3fd4.txt
ArcadeArchivesZEROTEAM;0100EFF0137DA000;af17820c7d8c761e;sxos\titles\0100EFF0137DA000\cheats\af17820c7d8c761e.txt
ArcadeClassicsAnniversaryCollection;010050000D6C4000;dd08d44d738cca61;sxos\titles\010050000D6C4000\cheats\dd08d44d738cca61.txt
ArchlionSaga;0100B3500DFB8000;2ac7ca483ed0b341;sxos\titles\0100B3500DFB8000\cheats\2ac7ca483ed0b341.txt
Armed7DX;0100C5B0113A0000;3ee273ceb6829739;sxos\titles\0100C5B0113A0000\cheats\3ee273ceb6829739.txt
ArmedBlueGunvoltStrikerPack;0100192003FA4000;758226eae49fe1bb;sxos\titles\0100192003FA4000\cheats\758226eae49fe1bb.txt
ARMS;01009B500007C000;501924b7c22129e5,f5c7d98b0911dcd0;sxos\titles\01009B500007C000\cheats\501924b7c22129e5.txt
ARMS;01009B500007C000;501924b7c22129e5,f5c7d98b0911dcd0;sxos\titles\01009B500007C000\cheats\f5c7d98b0911dcd0.txt
AryandtheSecretofSeasons[Rev1.0];0100C2500CAB6000;0100c2500cab6000,deaf0fbb8eb73e48;sxos\titles\0100C2500CAB6000\cheats\0100c2500cab6000.txt
AryandtheSecretofSeasons[Rev1.0];0100C2500CAB6000;0100c2500cab6000,deaf0fbb8eb73e48;sxos\titles\0100C2500CAB6000\cheats\deaf0fbb8eb73e48.txt
AsdivineDios;010054B00D4A2000;c3cdf1e64243454e;sxos\titles\010054B00D4A2000\cheats\c3cdf1e64243454e.txt
AsdivineHeartsII;01007D300CD8C000;4289643df297d948;sxos\titles\01007D300CD8C000\cheats\4289643df297d948.txt
AsdivineKamura;0100C8E00F50A000;7ac8cbfa0d59a04c;sxos\titles\0100C8E00F50A000\cheats\7ac8cbfa0d59a04c.txt
AsdivineMenace;0100FE000EC24000;28843f0341014540;sxos\titles\0100FE000EC24000\cheats\28843f0341014540.txt
Ashen;010027B00E40E000;663e05ab067861ec;sxos\titles\010027B00E40E000\cheats\663e05ab067861ec.txt
Asphalt9:Legends;01007B000C834000;b1c2d8f36cd4725b;sxos\titles\01007B000C834000\cheats\b1c2d8f36cd4725b.txt
AssassinsCreedIIIRemastered;01007F600B134000;43ddf3aed0e7e500,4e2bd0a86a253f9f;sxos\titles\01007F600B134000\cheats\43ddf3aed0e7e500.txt
AssassinsCreedIIIRemastered;01007F600B134000;43ddf3aed0e7e500,4e2bd0a86a253f9f;sxos\titles\01007F600B134000\cheats\4e2bd0a86a253f9f.txt
AssassinsCreed:TheRebelCollection;010044700DEB0000;85f5d5ab6187f602;sxos\titles\010044700DEB0000\cheats\85f5d5ab6187f602.txt
Assassin’sCreed®:TheRebelCollection;010044700DEB0001;3def0e36aa8c6592;sxos\titles\010044700DEB0001\cheats\3def0e36aa8c6592.txt
AssaultAndroidCactus+;0100DF200B24C000;7ad47ba04885eb42;sxos\titles\0100DF200B24C000\cheats\7ad47ba04885eb42.txt
Astebreed;010057A00C1F6000;813b4faa88a4a839;sxos\titles\010057A00C1F6000\cheats\813b4faa88a4a839.txt
Asterix&ObelixXXL2;010050400BD38000;18e851c890fb050f,54b68b533375c472,6834f132c82c8580,98569f4e50af13ec,c7d8c40ce277ee1d;sxos\titles\010050400BD38000\cheats\18e851c890fb050f.txt
Asterix&ObelixXXL2;010050400BD38000;18e851c890fb050f,54b68b533375c472,6834f132c82c8580,98569f4e50af13ec,c7d8c40ce277ee1d;sxos\titles\010050400BD38000\cheats\54b68b533375c472.txt
Asterix&ObelixXXL2;010050400BD38000;18e851c890fb050f,54b68b533375c472,6834f132c82c8580,98569f4e50af13ec,c7d8c40ce277ee1d;sxos\titles\010050400BD38000\cheats\6834f132c82c8580.txt
Asterix&ObelixXXL2;010050400BD38000;18e851c890fb050f,54b68b533375c472,6834f132c82c8580,98569f4e50af13ec,c7d8c40ce277ee1d;sxos\titles\010050400BD38000\cheats\98569f4e50af13ec.txt
Asterix&ObelixXXL2;010050400BD38000;18e851c890fb050f,54b68b533375c472,6834f132c82c8580,98569f4e50af13ec,c7d8c40ce277ee1d;sxos\titles\010050400BD38000\cheats\c7d8c40ce277ee1d.txt
Asterix&ObelixXXL3:TheCrystalMenhir;010081500EA1E000;57f46046a792060d,6bdd78ea97acb4ec,6d18af70d6ffe1c2;sxos\titles\010081500EA1E000\cheats\57f46046a792060d.txt
Asterix&ObelixXXL3:TheCrystalMenhir;010081500EA1E000;57f46046a792060d,6bdd78ea97acb4ec,6d18af70d6ffe1c2;sxos\titles\010081500EA1E000\cheats\6bdd78ea97acb4ec.txt
Asterix&ObelixXXL3:TheCrystalMenhir;010081500EA1E000;57f46046a792060d,6bdd78ea97acb4ec,6d18af70d6ffe1c2;sxos\titles\010081500EA1E000\cheats\6d18af70d6ffe1c2.txt
Asterix&ObelixXXL:Romastered[Rev1.0.21.0];0100F46011B50000;ad1d1e92d1bd38d5;sxos\titles\0100F46011B50000\cheats\ad1d1e92d1bd38d5.txt
ASTRALCHAIN;01007300020FA000;4b159f0f7a360669,ed2026b20685971f;sxos\titles\01007300020FA000\cheats\4b159f0f7a360669.txt
ASTRALCHAIN;01007300020FA000;4b159f0f7a360669,ed2026b20685971f;sxos\titles\01007300020FA000\cheats\ed2026b20685971f.txt
ASTROAQUAKITTY;01007210128C0000;b5f6de166ad55d7e;sxos\titles\01007210128C0000\cheats\b5f6de166ad55d7e.txt
AstroWings:SpaceWar;0100DF401249C000;161d40765906024c;sxos\titles\0100DF401249C000\cheats\161d40765906024c.txt
AtelierAyesha:TheAlchemistofDuskDX;0100D9D00EE8C000;b9146e1cad9e36ba;sxos\titles\0100D9D00EE8C000\cheats\b9146e1cad9e36ba.txt
AtelierEscha&Logy:AlchemistsoftheDuskSkyDX;0100E5600EE8E000;4bbb3b3455d306c6;sxos\titles\0100E5600EE8E000\cheats\4bbb3b3455d306c6.txt
AtelierLulua~TheScionofArland~;0100B1400CD50000;789e7b6351d8c862,ca7facaec708311c;sxos\titles\0100B1400CD50000\cheats\789e7b6351d8c862.txt
AtelierLulua~TheScionofArland~;0100B1400CD50000;789e7b6351d8c862,ca7facaec708311c;sxos\titles\0100B1400CD50000\cheats\ca7facaec708311c.txt
AtelierLydie&Suelle:TheAlchemistsandtheMysteriousPaintings;010009900947A000;4d266d1ad3e90e74,bddcda1760494f35;sxos\titles\010009900947A000\cheats\4d266d1ad3e90e74.txt
AtelierLydie&Suelle:TheAlchemistsandtheMysteriousPaintings;010009900947A000;4d266d1ad3e90e74,bddcda1760494f35;sxos\titles\010009900947A000\cheats\bddcda1760494f35.txt
AtelierMeruru~TheApprenticeofArland~DX;0100ADD00C6FA000;e76c3624d3ae3dce;sxos\titles\0100ADD00C6FA000\cheats\e76c3624d3ae3dce.txt
AtelierRorona~TheAlchemistofArland~DX;010088600C66E000;967d32be4b10b67e;sxos\titles\010088600C66E000\cheats\967d32be4b10b67e.txt
AtelierRyza2:LostLegends&theSecretFairy;01009A9012022000;793a31892f3ad547,9c69b88f4fcb6c27,d539fa1d45be2d76,dd026564e85d710b;sxos\titles\01009A9012022000\cheats\793a31892f3ad547.txt
AtelierRyza2:LostLegends&theSecretFairy;01009A9012022000;793a31892f3ad547,9c69b88f4fcb6c27,d539fa1d45be2d76,dd026564e85d710b;sxos\titles\01009A9012022000\cheats\9c69b88f4fcb6c27.txt
AtelierRyza2:LostLegends&theSecretFairy;01009A9012022000;793a31892f3ad547,9c69b88f4fcb6c27,d539fa1d45be2d76,dd026564e85d710b;sxos\titles\01009A9012022000\cheats\d539fa1d45be2d76.txt
AtelierRyza2:LostLegends&theSecretFairy;01009A9012022000;793a31892f3ad547,9c69b88f4fcb6c27,d539fa1d45be2d76,dd026564e85d710b;sxos\titles\01009A9012022000\cheats\dd026564e85d710b.txt
AtelierRyza2:UshinawaretaDenshoutoHimitsunoYousei[Rev1.0.0];0100B020117D8000;793a31892f3ad547,895b31a76eb93591;sxos\titles\0100B020117D8000\cheats\793a31892f3ad547.txt
AtelierRyza2:UshinawaretaDenshoutoHimitsunoYousei[Rev1.0.0];0100B020117D8000;793a31892f3ad547,895b31a76eb93591;sxos\titles\0100B020117D8000\cheats\895b31a76eb93591.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\4e9e9501d27dd02e.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\5017110db5aac6cc.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\6b721d06b7bbb451.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\78a0edfbd60c976e.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\832995cff172d59d.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\be0efde5580470db.txt
AtelierRyza:EverDarknessandtheSecretHideout;0100D1900EC80000;4e9e9501d27dd02e,5017110db5aac6cc,6b721d06b7bbb451,78a0edfbd60c976e,832995cff172d59d,be0efde5580470db,c903abd00f428b59;sxos\titles\0100D1900EC80000\cheats\c903abd00f428b59.txt
AtelierRyza:TokoyaminoJootoHimitsunoKakurega;010096000E1EC000;e5fe2eda21830af4,eae04edb51679145;sxos\titles\010096000E1EC000\cheats\e5fe2eda21830af4.txt
AtelierRyza:TokoyaminoJootoHimitsunoKakurega;010096000E1EC000;e5fe2eda21830af4,eae04edb51679145;sxos\titles\010096000E1EC000\cheats\eae04edb51679145.txt
AtelierShallie:AlchemistsoftheDuskSeaDX;010005C00EE90000;aab0450a965202ec;sxos\titles\010005C00EE90000\cheats\aab0450a965202ec.txt
AtelierTotori~TheAdventurerofArland~DX;01009BC00C6F6000;4fd4bfe66c5353d4;sxos\titles\01009BC00C6F6000\cheats\4fd4bfe66c5353d4.txt
ATOMRPG;0100B9400FA38000;66eb9b52dc430942;sxos\titles\0100B9400FA38000\cheats\66eb9b52dc430942.txt
Atomicrops;0100AD30095A4000;e185fa010520954a;sxos\titles\0100AD30095A4000\cheats\e185fa010520954a.txt
AvoCuddle;01008FB011248000;9906622a5b311548;sxos\titles\01008FB011248000\cheats\9906622a5b311548.txt
AwakeningofCthulhu;0100085012D64000;9da80cf7e4903ec4;sxos\titles\0100085012D64000\cheats\9da80cf7e4903ec4.txt
AxiomVerge;0100052004384000;25c24171344c071d,ff4c1c4fd0d9651c;sxos\titles\0100052004384000\cheats\25c24171344c071d.txt
AxiomVerge;0100052004384000;25c24171344c071d,ff4c1c4fd0d9651c;sxos\titles\0100052004384000\cheats\ff4c1c4fd0d9651c.txt
AzurLane:Crosswave[Rev1.0.0];0100603011772000;8003a997eaad2a11;sxos\titles\0100603011772000\cheats\8003a997eaad2a11.txt
AzuranTales:TRIALS;0100C7D00DE24000;834b06427856bf44;sxos\titles\0100C7D00DE24000\cheats\834b06427856bf44.txt
AzureReflections;01006FB00990E000;72bbc4ca4a543699;sxos\titles\01006FB00990E000\cheats\72bbc4ca4a543699.txt
AzureSaga:PathfinderDELUXEEdition;010029E00C780000;2c8fc0457727cc4e;sxos\titles\010029E00C780000\cheats\2c8fc0457727cc4e.txt
AzureStrikerGUNVOLT:STRIKERPACK;01003C100655A000;24017817548c5eb7;sxos\titles\01003C100655A000\cheats\24017817548c5eb7.txt
BaconMan:AnAdventure;0100EAF00E32E000;3ff8fe0ccfb2348b;sxos\titles\0100EAF00E32E000\cheats\3ff8fe0ccfb2348b.txt
Bakugan:ChampionsOfVestroia[Rev1.00.00];0100730011BDC000;30d27bd665ae7c4b,f76a59c9b9027b4f;sxos\titles\0100730011BDC000\cheats\30d27bd665ae7c4b.txt
Bakugan:ChampionsOfVestroia[Rev1.00.00];0100730011BDC000;30d27bd665ae7c4b,f76a59c9b9027b4f;sxos\titles\0100730011BDC000\cheats\f76a59c9b9027b4f.txt
BalanWonderworld[Rev1.00];0100438012EC8000;6b584c5c7cf33fc7;sxos\titles\0100438012EC8000\cheats\6b584c5c7cf33fc7.txt
Baldur'sGate:DarkAlliance;0100FD1014726000;cc01700d7bc40cc9,d0b3501dc634c120;sxos\titles\0100FD1014726000\cheats\cc01700d7bc40cc9.txt
Baldur'sGate:DarkAlliance;0100FD1014726000;cc01700d7bc40cc9,d0b3501dc634c120;sxos\titles\0100FD1014726000\cheats\d0b3501dc634c120.txt
BanneroftheMaid;010013C010C5C000;1d054498cf18f143,435cc4987292944f;sxos\titles\010013C010C5C000\cheats\1d054498cf18f143.txt
BanneroftheMaid;010013C010C5C000;1d054498cf18f143,435cc4987292944f;sxos\titles\010013C010C5C000\cheats\435cc4987292944f.txt
Bastion;010038600B27E000;26a2d0ccaee5f39e;sxos\titles\010038600B27E000\cheats\26a2d0ccaee5f39e.txt
Batbarian:TestamentofthePrimordials;01005F3012748000;42d357104945ee4a;sxos\titles\01005F3012748000\cheats\42d357104945ee4a.txt
BattleAxe[Rev1.0];0100747011890000;47841761051e4741;sxos\titles\0100747011890000\cheats\47841761051e4741.txt
BattleBrothers–ATurnBasedTacticalRPG;0100C5000F294000;51b44a165a981da6;sxos\titles\0100C5000F294000\cheats\51b44a165a981da6.txt
BattleCats;01003C300B274000;83ed8627cb8a9801;sxos\titles\01003C300B274000\cheats\83ed8627cb8a9801.txt
BattleChasers:Nightwar;0100551001D88000;d0222f29ab9bb64c;sxos\titles\0100551001D88000\cheats\d0222f29ab9bb64c.txt
BattleHunters;0100A3B011EDE000;6a6737f9cf9eef0b;sxos\titles\0100A3B011EDE000\cheats\6a6737f9cf9eef0b.txt
BattlePrincessMadelyn;010094A00BEF8000;18d0d1aba92c624d;sxos\titles\010094A00BEF8000\cheats\18d0d1aba92c624d.txt
BattlePrincessMadelyn;0100C4D0093EA000;8c853c65d7ff824f;sxos\titles\0100C4D0093EA000\cheats\8c853c65d7ff824f.txt
BattlePrincessMadelynRoyalEdition;0100A7500DF64000;404c24b13d16da49;sxos\titles\0100A7500DF64000\cheats\404c24b13d16da49.txt
Bayonetta;010076F0049A2000;7ae22ddabce854f5;sxos\titles\010076F0049A2000\cheats\7ae22ddabce854f5.txt
Bayonetta2;01007960049A0000;40ea84adf0a7bc26;sxos\titles\01007960049A0000\cheats\40ea84adf0a7bc26.txt
BDSM:BigDrunkSatanicMassacre;01002FA00DE72000;7dcd7a8bb4d3de46,b51ed813ddd61748;sxos\titles\01002FA00DE72000\cheats\7dcd7a8bb4d3de46.txt
BDSM:BigDrunkSatanicMassacre;01002FA00DE72000;7dcd7a8bb4d3de46,b51ed813ddd61748;sxos\titles\01002FA00DE72000\cheats\b51ed813ddd61748.txt
BE-AWalker;01003A1010E3C000;dc7a206287057848;sxos\titles\01003A1010E3C000\cheats\dc7a206287057848.txt
BeachBuggyRacing2:IslandAdventure;0100C43012344000;c6ebe40f77dbca62;sxos\titles\0100C43012344000\cheats\c6ebe40f77dbca62.txt
BeastQuest;01001EB00E9FE000;1dd68befb8b47446;sxos\titles\01001EB00E9FE000\cheats\1dd68befb8b47446.txt
BeekyrReloaded;0100F8900ADC8000;a68d66c915322e4f;sxos\titles\0100F8900ADC8000\cheats\a68d66c915322e4f.txt
Ben10;01006E1004404000;312a6760655ac64a;sxos\titles\01006E1004404000\cheats\312a6760655ac64a.txt
Ben10-PowerTrip![Rev1.0.0];01009CD00E3AA000;4c28d9b591f7ba41,a52f93fc12d20448;sxos\titles\01009CD00E3AA000\cheats\4c28d9b591f7ba41.txt
Ben10-PowerTrip![Rev1.0.0];01009CD00E3AA000;4c28d9b591f7ba41,a52f93fc12d20448;sxos\titles\01009CD00E3AA000\cheats\a52f93fc12d20448.txt
BeybladeBurst:BattleZero;010068600AD16000;bc9ce552d047a306;sxos\titles\010068600AD16000\cheats\bc9ce552d047a306.txt
BiolabWars;0100AEC010052000;a0f1e0eae07d8446;sxos\titles\0100AEC010052000\cheats\a0f1e0eae07d8446.txt
BioShock2Remastered;01002620102C6000;3953274ef966b6b2,7d1714279435589c;sxos\titles\01002620102C6000\cheats\3953274ef966b6b2.txt
BioShock2Remastered;01002620102C6000;3953274ef966b6b2,7d1714279435589c;sxos\titles\01002620102C6000\cheats\7d1714279435589c.txt
BioShockInfinite:TheCompleteEdition;0100D560102C8000;48681f1d90704f6c;sxos\titles\0100D560102C8000\cheats\48681f1d90704f6c.txt
BioShock:TheCollection;0100AD10102B2000;d89ffaa2062e3733,d89ffaa2062e373d;sxos\titles\0100AD10102B2000\cheats\d89ffaa2062e3733.txt
BioShock:TheCollection;0100AD10102B2000;d89ffaa2062e3733,d89ffaa2062e373d;sxos\titles\0100AD10102B2000\cheats\d89ffaa2062e373d.txt
BirthdayofMidnight;01009B0012888000;1f0d0b00618a9a4b;sxos\titles\01009B0012888000\cheats\1f0d0b00618a9a4b.txt
BitDungeonPlus;0100C6E0047C8000;dfa48a2646766742;sxos\titles\0100C6E0047C8000\cheats\dfa48a2646766742.txt
BitDungeon+;01004770079BA000;dfa48a2646766742;sxos\titles\01004770079BA000\cheats\dfa48a2646766742.txt
BitetheBullet;0100A0800EA9C000;1de026588eba8442;sxos\titles\0100A0800EA9C000\cheats\1de026588eba8442.txt
BLACKBIRD;010022B00ACE6000;59d3aec4b3c1f9c6,8512ce4f95dfd443;sxos\titles\010022B00ACE6000\cheats\59d3aec4b3c1f9c6.txt
BLACKBIRD;010022B00ACE6000;59d3aec4b3c1f9c6,8512ce4f95dfd443;sxos\titles\010022B00ACE6000\cheats\8512ce4f95dfd443.txt
BlackFuture'88;010049000B69E000;2580871e693bf04d,6b058d50fdcedb4a;sxos\titles\010049000B69E000\cheats\2580871e693bf04d.txt
BlackFuture'88;010049000B69E000;2580871e693bf04d,6b058d50fdcedb4a;sxos\titles\010049000B69E000\cheats\6b058d50fdcedb4a.txt
BlackLegend;0100C3200E7E6000;ac35c0188ee353d0;sxos\titles\0100C3200E7E6000\cheats\ac35c0188ee353d0.txt
BlackParadox;010071900D95A000;3d292f6718eb0046;sxos\titles\010071900D95A000\cheats\3d292f6718eb0046.txt
Blackmoor2;0100A0A00E660000;f6168d6c148c8949;sxos\titles\0100A0A00E660000\cheats\f6168d6c148c8949.txt
BlackseaOdyssey;01006B400C178000;9abbfb8abca4a14f;sxos\titles\01006B400C178000\cheats\9abbfb8abca4a14f.txt
BlacksmithOfTheSandKingdom[Rev1.00];010068E013450000;52e9b20c87354246;sxos\titles\010068E013450000\cheats\52e9b20c87354246.txt
BladeArcusRebellionFromShining;0100C4400CB7C000;80b750f7ab6a6d9b,e4ffb041ed1e1b44;sxos\titles\0100C4400CB7C000\cheats\80b750f7ab6a6d9b.txt
BladeArcusRebellionFromShining;0100C4400CB7C000;80b750f7ab6a6d9b,e4ffb041ed1e1b44;sxos\titles\0100C4400CB7C000\cheats\e4ffb041ed1e1b44.txt
BladeII-TheReturnOfEvil;01009CC00E224000;0379ac316b16fbc1;sxos\titles\01009CC00E224000\cheats\0379ac316b16fbc1.txt
BladedFury[Rev1.00];0100DF0011A6A000;d45552f973c9fa42;sxos\titles\0100DF0011A6A000\cheats\d45552f973c9fa42.txt
BladesofTime;0100CFA00CC74000;333e26389d65cc97,5e7cda9e555594f7,7d5566784a94ec45,aacc3e192951142c;sxos\titles\0100CFA00CC74000\cheats\333e26389d65cc97.txt
